pos,desc_lis,img_lis,min,max_coll,voti,perc,area,circ_sto,cod_reg,data_prec_elez,desc_reg,dt_agg,dt_ele,ele_f,ele_m,ele_t,f_elet,fine_rip,l_terr,non_valid,perc_vot,reg_sto,sk_bianche,sk_contestate,sk_nulle,st,sz_perv,sz_tot,t_ele,tot_vot_lis,vot_f,vot_m,vot_t
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,43898,"7,61",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,38593,"6,69",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,17333,"3,00",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,17177,"2,98",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
18,LA SINISTRA,1-20190526000000-18.png,N,NA,9428,"1,63",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,5199,"0,90",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,3682,"0,64",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
15,SVP,1-20190526000000-15.png,S,11,2907,"0,50",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,2709,"0,47",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,2616,"0,45",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,1780,"0,31",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,926,"0,16",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,920,"0,16",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,557,"0,10",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,137739,"27,78",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
15,SVP,1-20190526000000-15.png,S,11,129795,"26,18",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,79329,"16,00",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,35044,"7,07",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,31561,"6,37",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,31167,"6,29",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,17587,"3,55",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,16695,"3,37",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
18,LA SINISTRA,1-20190526000000-18.png,N,NA,5969,"1,20",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,2453,"0,49",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,2003,"0,40",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,1744,"0,35",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,1691,"0,34",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,1343,"0,27",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,989,"0,20",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,361,"0,07",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,340,"0,07",I,2,4,2.0140525e+13,TRENTINO-ALTO ADIGE,20190527085518,2.0190526e+13,436550,420846,857396,SCRUTINI,N,REGIONE,NULL,"59,88",4,8004,30,9606,ESERCIZIO,1017,1017,Europee,495810,260916,252534,513450
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,1234610,"49,88",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,468789,"18,94",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,220429,"8,91",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,167394,"6,76",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,149636,"6,05",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,67846,"2,74",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,67342,"2,72",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
18,LA SINISTRA,1-20190526000000-18.png,N,NA,25981,"1,05",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,13291,"0,54",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,13145,"0,53",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,12919,"0,52",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,7737,"0,31",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
15,SVP,1-20190526000000-15.png,S,11,7332,"0,30",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,6530,"0,26",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,5352,"0,22",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,4615,"0,19",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,2200,"0,09",I,2,5,2.0140525e+13,VENETO,20190527144300,2.0190526e+13,2049288,1942685,3991973,SCRUTINI,N,REGIONE,NULL,"63,74",5,26501,118,42555,ESERCIZIO,4747,4747,Europee,2475148,1281927,1262395,2544322
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,793889,"32,66",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,578253,"23,79",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,436102,"17,94",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,218875,"9,00",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,164749,"6,78",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,74275,"3,06",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
18,LA SINISTRA,1-20190526000000-18.png,N,NA,51632,"2,12",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,46434,"1,91",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,22446,"0,92",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,12511,"0,51",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,11509,"0,47",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,7367,"0,30",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,5533,"0,23",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,4546,"0,19",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,2965,"0,12",I,3,12,2.0140525e+13,LAZIO,20190527125839,2.0190526e+13,2440709,2236172,4676881,SCRUTINI,N,REGIONE,NULL,"53,32",12,18986,702,42842,ESERCIZIO,5298,5298,Europee,2431086,1263816,1229800,2493616
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,291061,"37,98",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,170596,"22,26",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,141239,"18,43",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,44644,"5,83",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,42381,"5,53",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,21430,"2,80",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,17210,"2,25",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
18,LA SINISTRA,1-20190526000000-18.png,N,NA,12517,"1,63",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,8266,"1,08",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,4335,"0,57",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,3952,"0,52",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,3658,"0,48",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,2116,"0,28",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,1882,"0,25",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,1016,"0,13",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,622934,"33,31",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,588727,"31,48",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,237109,"12,68",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,108793,"5,82",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,92233,"4,93",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,57069,"3,05",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
18,LA SINISTRA,1-20190526000000-18.png,N,NA,48715,"2,60",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
